# Command line arguments:  -XX:+UseConcMarkSweepGC -Xmx7g  Program arguments:  --gc_once --object_activity 

used memory, total memory, maximum memory
4984,6096,7101
4999,6096,7101
4932,6096,7101
5129,6096,7101
4822,6096,7101
4770,6096,7101
4851,6096,7101
5254,6096,7101
5008,6096,7101
5061,6096,7101
4925,6096,7101
5223,6096,7101
5401,6096,7101
5326,6096,7101
5353,6096,7101
5216,6096,7101
4994,6096,7101
5075,6096,7101
5492,6096,7101
5285,6096,7101
5386,6096,7101
5149,6096,7101
5447,6096,7101
5132,6096,7101
5577,6096,7101
5589,6096,7101
5362,6096,7101
5218,6096,7101
5299,6096,7101
5742,6096,7101
407,6096,7101
473,6096,7101
771,6096,7101
475,6096,7101
607,6096,7101
635,6096,7101
411,6096,7101
765,6096,7101
244,6096,7101
733,6096,7101
487,6096,7101
720,6096,7101
540,6096,7101
697,6096,7101
929,6096,7101
634,6096,7101
859,6096,7101
1046,6096,7101
964,6096,7101
989,6096,7101
891,6096,7101
630,6096,7101
711,6096,7101
1101,6096,7101
921,6096,7101
950,6096,7101
832,6096,7101
1083,6096,7101
794,6096,7101
1213,6096,7101
750,6096,7101
1128,6096,7101
935,6096,7101
1037,6096,7101
988,6096,7101
1145,6096,7101
963,6096,7101
1307,6096,7101
1485,6096,7101
1437,6096,7101
1466,6096,7101
1339,6096,7101
1159,6096,7101
1300,6096,7101
1238,6096,7101
1369,6096,7101
1198,6096,7101
1531,6096,7101
1657,6096,7101
1634,6096,7101
1661,6096,7101
1563,6096,7101
1302,6096,7101
1383,6096,7101
1826,6096,7101
1593,6096,7101
1762,6096,7101
1713,6096,7101
1755,6096,7101
1688,6096,7101
1885,6096,7101
1604,6096,7101
1526,6096,7101
1607,6096,7101
1602,6096,7101
1817,6096,7101
2077,6096,7101
1900,6096,7101
1979,6096,7101
1626,6096,7101
1860,6096,7101
2109,6096,7101
2138,6096,7101
2038,6096,7101
1750,6096,7101
1831,6096,7101
2038,6096,7101
1826,6096,7101
2041,6096,7101
2299,6096,7101
2175,6096,7101
2203,6096,7101
2112,6096,7101
2333,6096,7101
1987,6096,7101
1974,6096,7101
2055,6096,7101
2485,6096,7101
2212,6096,7101
2265,6096,7101
2083,6096,7101
2427,6096,7101
2579,6096,7101
2491,6096,7101
2557,6096,7101
2355,6096,7101
2198,6096,7101
2279,6096,7101
2656,6096,7101
2410,6096,7101
2489,6096,7101
2721,6096,7101
2413,6096,7101
2651,6096,7101
2298,6096,7101
2768,6096,7101
2781,6096,7101
2644,6096,7101
2503,6096,7101
2545,6096,7101
2854,6096,7101
2556,6096,7101
2713,6096,7101
2971,6096,7101
2781,6096,7101
2875,6096,7101
2730,6096,7101
3005,6096,7101
2659,6096,7101
2646,6096,7101
2727,6096,7101
3104,6096,7101
2937,6096,7101
3040,6096,7101
2979,6096,7101
3099,6096,7101
2941,6096,7101
3229,6096,7101
2870,6096,7101
2870,6096,7101
2951,6096,7101
3223,6096,7101
2946,6096,7101
3161,6096,7101
3419,6096,7101
3295,6096,7101
3323,6096,7101
3230,6096,7101
3453,6096,7101
3094,6096,7101
3094,6096,7101
3175,6096,7101
3565,6096,7101
3359,6096,7101
3385,6096,7101
3203,6096,7101
3479,6096,7101
3547,6096,7101
3336,6096,7101
3677,6096,7101
3227,6096,7101
3318,6096,7101
3399,6096,7101
3829,6096,7101
3609,6096,7101
