# Command line arguments:  -XX:+UseParallelGC -Xmx7g  Program arguments:  --gc_once --object_activity 

used memory, total memory, maximum memory
2134,6924,6924
2134,6924,6924
2134,6924,6924
2176,6924,6924
2176,6924,6924
2309,6924,6924
417,6924,6924
457,6924,6924
457,6924,6924
498,6924,6924
590,6924,6924
594,6924,6924
727,6924,6924
772,6924,6924
858,6924,6924
1037,6924,6924
1087,6924,6924
1311,6924,6924
1402,6924,6924
1448,6924,6924
1712,6924,6924
1986,6924,6924
2082,6924,6924
2092,6924,6924
2133,6924,6924
2270,6924,6924
2449,6924,6924
471,6931,6931
649,6931,6931
740,6931,6931
920,6931,6931
1011,6931,6931
1148,6931,6931
1376,6931,6931
1422,6931,6931
1556,6931,6931
1692,6931,6931
1920,6931,6931
2057,6931,6931
2057,6931,6931
2292,6931,6931
2463,6931,6931
577,6947,6947
716,6947,6947
800,6947,6947
1028,6947,6947
1213,6947,6947
1397,6947,6947
1438,6947,6947
1756,6947,6947
1986,6947,6947
2032,6947,6947
2312,6947,6947
544,6924,6924
681,6924,6924
1038,6924,6924
1359,6924,6924
1532,6924,6924
1990,6924,6924
2039,6924,6924
476,6918,6918
652,6918,6918
963,6918,6918
1284,6918,6918
1284,6918,6918
1797,6918,6918
1981,6918,6918
2022,6918,6918
2429,6918,6918
613,6909,6909
888,6909,6909
1298,6909,6909
1380,6909,6909
1793,6909,6909
1936,6909,6909
2216,6909,6909
488,6897,6897
614,6897,6897
900,6897,6897
1293,6897,6897
1337,6897,6897
1579,6897,6897
1697,6897,6897
1933,6897,6897
1933,6897,6897
2060,6897,6897
2257,6897,6897
2336,6897,6897
2414,6897,6897
556,6860,6860
635,6860,6860
803,6860,6860
1079,6860,6860
1159,6860,6860
1317,6860,6860
1366,6860,6860
1484,6860,6860
1603,6860,6860
1643,6860,6860
1919,6860,6860
1959,6860,6860
2206,6860,6860
2443,6860,6860
595,6903,6903
674,6903,6903
841,6903,6903
1038,6903,6903
1156,6903,6903
1274,6903,6903
1313,6903,6903
1313,6903,6903
1441,6903,6903
1480,6903,6903
1598,6903,6903
1755,6903,6903
1873,6903,6903
1991,6903,6903
1991,6903,6903
2119,6903,6903
2316,6903,6903
582,6827,6827
700,6827,6827
788,6827,6827
906,6827,6827
984,6827,6827
1140,6827,6827
1258,6827,6827
1336,6827,6827
1503,6827,6827
1777,6827,6827
2012,6827,6827
2056,6827,6827
2257,6827,6827
2412,6827,6827
572,6905,6905
690,6905,6905
857,6905,6905
1133,6905,6905
1251,6905,6905
1369,6905,6905
1497,6905,6905
1773,6905,6905
2049,6905,6905
2049,6905,6905
2216,6905,6905
2256,6905,6905
2295,6905,6905
522,6897,6897
720,6897,6897
720,6897,6897
928,6897,6897
1086,6897,6897
1244,6897,6897
1403,6897,6897
1452,6897,6897
1729,6897,6897
1887,6897,6897
1966,6897,6897
2085,6897,6897
2085,6897,6897
2173,6897,6897
2332,6897,6897
582,6906,6906
739,6906,6906
868,6906,6906
1145,6906,6906
1343,6906,6906
1422,6906,6906
1550,6906,6906
1748,6906,6906
2025,6906,6906
2104,6906,6906
2232,6906,6906
656,6904,6904
776,6904,6904
1145,6904,6904
1426,6904,6904
1510,6904,6904
1874,6904,6904
2115,6904,6904
2321,6904,6904
657,6921,6921
778,6921,6921
1023,6921,6921
1430,6921,6921
1471,6921,6921
1840,6921,6921
2083,6921,6921
2123,6921,6921
2407,6921,6921
782,6919,6919
782,6919,6919
1275,6919,6919
1440,6919,6919
1778,6919,6919
2107,6919,6919
2275,6919,6919
