# Command line arguments:  -Xmx7g  Program arguments:  --object_activity 

used memory, total memory, maximum memory
1373,3077,6372
1375,3077,6372
1463,3077,6372
1737,3077,6372
1855,3077,6372
1894,3077,6372
339,3074,6372
375,3074,6372
375,3074,6372
411,3074,6372
493,3074,6372
609,3074,6372
726,3074,6372
883,3074,6372
922,3074,6372
1002,3074,6372
1039,3074,6372
1040,3074,6372
1078,3074,6372
1389,3074,6372
1546,3074,6372
1585,3074,6372
1585,3074,6372
1624,3074,6372
1624,3074,6372
1702,3074,6372
1778,3074,6372
1856,3074,6372
1973,3074,6372
2130,3074,6372
2130,3074,6372
287,3096,6372
483,3096,6372
523,3096,6372
762,3096,6372
801,3096,6372
801,3096,6372
801,3096,6372
880,3096,6372
1038,3096,6372
1156,3096,6372
1275,3096,6372
1396,3096,6372
1396,3096,6372
1435,3096,6372
1435,3096,6372
1633,3096,6372
1830,3096,6372
1911,3096,6372
1949,3096,6372
1949,3096,6372
1953,3096,6372
1991,3096,6372
2070,3096,6372
316,2911,6372
517,2911,6372
596,2911,6372
840,2911,6372
1077,2911,6372
1077,2911,6372
1077,2911,6372
1116,2911,6372
1116,2911,6372
1116,2911,6372
1155,2911,6372
1274,2911,6372
1312,2911,6372
1434,2911,6372
1632,2911,6372
1671,2911,6372
1829,2911,6372
1829,2911,6372
1868,2911,6372
1868,2911,6372
1947,2911,6372
2028,2911,6372
377,3082,6372
457,3082,6372
536,3082,6372
729,3082,6372
729,3082,6372
883,3082,6372
925,3082,6372
1001,3082,6372
1040,3082,6372
1079,3082,6372
1079,3082,6372
1277,3082,6372
1393,3082,6372
1468,3082,6372
1547,3082,6372
1549,3082,6372
1625,3082,6372
1860,3082,6372
1899,3082,6372
1939,3082,6372
1939,3082,6372
1941,3082,6372
341,3080,6372
377,3080,6372
540,3080,6372
658,3080,6372
776,3080,6372
776,3080,6372
776,3080,6372
1012,3080,6372
1051,3080,6372
1211,3080,6372
1251,3080,6372
1290,3080,6372
1290,3080,6372
1292,3080,6372
1566,3080,6372
1723,3080,6372
1723,3080,6372
1804,3080,6372
1804,3080,6372
1804,3080,6372
1842,3080,6372
2080,3080,6372
289,3097,6372
327,3097,6372
406,3097,6372
485,3097,6372
686,3097,6372
765,3097,6372
804,3097,6372
806,3097,6372
844,3097,6372
1081,3097,6372
1160,3097,6372
1160,3097,6372
1241,3097,6372
1400,3097,6372
1597,3097,6372
1716,3097,6372
1716,3097,6372
1755,3097,6372
1755,3097,6372
1834,3097,6372
1873,3097,6372
2035,3097,6372
2114,3097,6372
357,2914,6372
357,2914,6372
438,2914,6372
557,2914,6372
596,2914,6372
596,2914,6372
678,2914,6372
875,2914,6372
1072,2914,6372
1072,2914,6372
1111,2914,6372
1111,2914,6372
1230,2914,6372
1269,2914,6372
1350,2914,6372
1587,2914,6372
1627,2914,6372
1745,2914,6372
1942,2914,6372
2023,2914,6372
264,3082,6372
462,3082,6372
541,3082,6372
699,3082,6372
738,3082,6372
939,3082,6372
1097,3082,6372
1176,3082,6372
1176,3082,6372
1216,3082,6372
1295,3082,6372
1295,3082,6372
1374,3082,6372
1376,3082,6372
1465,3082,6372
1581,3082,6372
1581,3082,6372
1621,3082,6372
1621,3082,6372
1739,3082,6372
2016,3082,6372
341,3081,6372
377,3081,6372
414,3081,6372
452,3081,6372
499,3081,6372
658,3081,6372
934,3081,6372
973,3081,6372
1013,3081,6372
1052,3081,6372
1052,3081,6372
1171,3081,6372
1292,3081,6372
1449,3081,6372
1568,3081,6372
1568,3081,6372
1725,3081,6372
1725,3081,6372
1725,3081,6372
1806,3081,6372
2123,3081,6372
291,3099,6372
327,3099,6372
369,3099,6372
