# Command line arguments:  -XX:+UseSerialGC -Xmx7g  Program arguments:  --object_activity 

used memory, total memory, maximum memory
4896,6929,6929
4935,6929,6929
5131,6929,6929
5131,6929,6929
5170,6929,6929
5170,6929,6929
5288,6929,6929
5288,6929,6929
5407,6929,6929
5526,6929,6929
5644,6929,6929
5683,6929,6929
5761,6929,6929
5918,6929,6929
5918,6929,6929
5957,6929,6929
5998,6929,6929
4320,6929,6929
4476,6929,6929
4476,6929,6929
4515,6929,6929
4515,6929,6929
4593,6929,6929
4632,6929,6929
4671,6929,6929
4877,6929,6929
5072,6929,6929
5112,6929,6929
5150,6929,6929
5150,6929,6929
5152,6929,6929
5348,6929,6929
5348,6929,6929
5391,6929,6929
5507,6929,6929
5743,6929,6929
5862,6929,6929
5980,6929,6929
5990,6929,6929
6029,6929,6929
6029,6929,6929
6067,6929,6929
4258,6929,6929
4535,6929,6929
4716,6929,6929
4716,6929,6929
4760,6929,6929
4798,6929,6929
4798,6929,6929
4800,6929,6929
4844,6929,6929
5029,6929,6929
5255,6929,6929
5301,6929,6929
5393,6929,6929
5397,6929,6929
5481,6929,6929
5481,6929,6929
5481,6929,6929
5710,6929,6929
5946,6929,6929
5984,6929,6929
5984,6929,6929
5986,6929,6929
6030,6929,6929
6037,6929,6929
4312,6929,6929
4528,6929,6929
4574,6929,6929
4803,6929,6929
4986,6929,6929
5075,6929,6929
5120,6929,6929
5260,6929,6929
5304,6929,6929
5304,6929,6929
5304,6929,6929
5533,6929,6929
5624,6929,6929
5632,6929,6929
5774,6929,6929
5818,6929,6929
5818,6929,6929
5823,6929,6929
5909,6929,6929
6092,6929,6929
4288,6929,6929
4369,6929,6929
4533,6929,6929
4731,6929,6929
4810,6929,6929
4848,6929,6929
4850,6929,6929
4888,6929,6929
4888,6929,6929
5046,6929,6929
5167,6929,6929
5246,6929,6929
5362,6929,6929
5403,6929,6929
5403,6929,6929
5441,6929,6929
5717,6929,6929
5717,6929,6929
5717,6929,6929
5876,6929,6929
6074,6929,6929
4262,6929,6929
4301,6929,6929
4301,6929,6929
4421,6929,6929
4421,6929,6929
4587,6929,6929
4587,6929,6929
4705,6929,6929
4979,6929,6929
5058,6929,6929
5097,6929,6929
5097,6929,6929
5097,6929,6929
5097,6929,6929
5374,6929,6929
5570,6929,6929
5688,6929,6929
5766,6929,6929
5766,6929,6929
5768,6929,6929
5807,6929,6929
5807,6929,6929
5848,6929,6929
6044,6929,6929
4238,6929,6929
4474,6929,6929
4474,6929,6929
4524,6929,6929
4680,6929,6929
4719,6929,6929
4836,6929,6929
4836,6929,6929
4836,6929,6929
4876,6929,6929
4993,6929,6929
5149,6929,6929
5149,6929,6929
5198,6929,6929
5472,6929,6929
5746,6929,6929
5824,6929,6929
5824,6929,6929
5824,6929,6929
5872,6929,6929
5872,6929,6929
5872,6929,6929
5911,6929,6929
6108,6929,6929
4214,6929,6929
4454,6929,6929
4454,6929,6929
4533,6929,6929
4540,6929,6929
4817,6929,6929
4856,6929,6929
4856,6929,6929
4856,6929,6929
4974,6929,6929
5209,6929,6929
5209,6929,6929
5369,6929,6929
5369,6929,6929
5369,6929,6929
5408,6929,6929
5526,6929,6929
5761,6929,6929
5879,6929,6929
5879,6929,6929
5879,6929,6929
5919,6929,6929
5919,6929,6929
6039,6929,6929
6078,6929,6929
4230,6929,6929
4508,6929,6929
4587,6929,6929
4591,6929,6929
4635,6929,6929
4792,6929,6929
4831,6929,6929
4831,6929,6929
4949,6929,6929
5066,6929,6929
5184,6929,6929
5262,6929,6929
5302,6929,6929
5343,6929,6929
5422,6929,6929
5539,6929,6929
5539,6929,6929
5657,6929,6929
5931,6929,6929
5931,6929,6929
6091,6929,6929
6091,6929,6929
6091,6929,6929
6100,6929,6929
4288,6929,6929
4366,6929,6929
4601,6929,6929
4641,6929,6929
4768,6929,6929
4885,6929,6929
4885,6929,6929
4924,6929,6929
4924,6929,6929
5081,6929,6929
5316,6929,6929
5356,6929,6929
5633,6929,6929
5750,6929,6929
5946,6929,6929
5985,6929,6929
6025,6929,6929
4261,6929,6929
4538,6929,6929
4656,6929,6929
4695,6929,6929
4695,6929,6929
4702,6929,6929
4743,6929,6929
4743,6929,6929
4862,6929,6929
5097,6929,6929
5215,6929,6929
5293,6929,6929
5293,6929,6929
5332,6929,6929
5332,6929,6929
5332,6929,6929
5372,6929,6929
5372,6929,6929
5372,6929,6929
5492,6929,6929
5767,6929,6929
5845,6929,6929
5885,6929,6929
5885,6929,6929
5885,6929,6929
6042,6929,6929
4120,6929,6929
4358,6929,6929
4436,6929,6929
4475,6929,6929
4475,6929,6929
4475,6929,6929
4631,6929,6929
4749,6929,6929
4835,6929,6929
4915,6929,6929
4954,6929,6929
4993,6929,6929
5111,6929,6929
5150,6929,6929
5228,6929,6929
5424,6929,6929
5464,6929,6929
5779,6929,6929
5858,6929,6929
5858,6929,6929
5858,6929,6929
5858,6929,6929
5897,6929,6929
4300,6929,6929
4338,6929,6929
4580,6929,6929
4659,6929,6929
4815,6929,6929
5011,6929,6929
5011,6929,6929
5011,6929,6929
5016,6929,6929
5177,6929,6929
5412,6929,6929
5647,6929,6929
5686,6929,6929
5686,6929,6929
5686,6929,6929
5695,6929,6929
5734,6929,6929
5772,6929,6929
6087,6929,6929
6087,6929,6929
6087,6929,6929
6126,6929,6929
4276,6929,6929
4393,6929,6929
4445,6929,6929
4680,6929,6929
4680,6929,6929
4759,6929,6929
4798,6929,6929
4994,6929,6929
5072,6929,6929
5271,6929,6929
5507,6929,6929
5546,6929,6929
5546,6929,6929
5585,6929,6929
5585,6929,6929
5585,6929,6929
5742,6929,6929
5823,6929,6929
5980,6929,6929
6059,6929,6929
6059,6929,6929
6098,6929,6929
6137,6929,6929
4333,6929,6929
4372,6929,6929
4450,6929,6929
4537,6929,6929
4656,6929,6929
4695,6929,6929
4969,6929,6929
5126,6929,6929
5207,6929,6929
5286,6929,6929
5403,6929,6929
5403,6929,6929
5403,6929,6929
5443,6929,6929
5443,6929,6929
5521,6929,6929
5756,6929,6929
5795,6929,6929
5914,6929,6929
5955,6929,6929
5955,6929,6929
5955,6929,6929
6151,6929,6929
4228,6929,6929
4307,6929,6929
4465,6929,6929
4504,6929,6929
4789,6929,6929
4906,6929,6929
4906,6929,6929
4906,6929,6929
4906,6929,6929
4946,6929,6929
5024,6929,6929
5063,6929,6929
5181,6929,6929
5263,6929,6929
5498,6929,6929
5733,6929,6929
5812,6929,6929
5812,6929,6929
5851,6929,6929
5851,6929,6929
5851,6929,6929
5891,6929,6929
5972,6929,6929
4246,6929,6929
4559,6929,6929
4559,6929,6929
4563,6929,6929
4607,6929,6929
4607,6929,6929
4607,6929,6929
4725,6929,6929
4843,6929,6929
4999,6929,6929
5117,6929,6929
5117,6929,6929
5234,6929,6929
5234,6929,6929
5234,6929,6929
5353,6929,6929
5590,6929,6929
5824,6929,6929
5824,6929,6929
5824,6929,6929
5824,6929,6929
5864,6929,6929
5864,6929,6929
5903,6929,6929
5984,6929,6929
4180,6929,6929
4417,6929,6929
4456,6929,6929
4456,6929,6929
4495,6929,6929
4534,6929,6929
4612,6929,6929
4740,6929,6929
4935,6929,6929
4975,6929,6929
5014,6929,6929
5014,6929,6929
5092,6929,6929
5249,6929,6929
5288,6929,6929
5448,6929,6929
5526,6929,6929
5565,6929,6929
5683,6929,6929
5722,6929,6929
5722,6929,6929
5839,6929,6929
5957,6929,6929
5957,6929,6929
6076,6929,6929
4232,6929,6929
4273,6929,6929
4312,6929,6929
4469,6929,6929
4469,6929,6929
4626,6929,6929
4665,6929,6929
4665,6929,6929
4871,6929,6929
5106,6929,6929
5224,6929,6929
5224,6929,6929
5224,6929,6929
5263,6929,6929
5342,6929,6929
5344,6929,6929
5502,6929,6929
5737,6929,6929
5815,6929,6929
5855,6929,6929
5855,6929,6929
5855,6929,6929
6011,6929,6929
6011,6929,6929
4328,6929,6929
4484,6929,6929
4524,6929,6929
4524,6929,6929
4524,6929,6929
4563,6929,6929
4641,6929,6929
4680,6929,6929
4720,6929,6929
4925,6929,6929
5200,6929,6929
5200,6929,6929
5200,6929,6929
5200,6929,6929
5396,6929,6929
5396,6929,6929
5436,6929,6929
5595,6929,6929
5713,6929,6929
5713,6929,6929
5713,6929,6929
5948,6929,6929
6042,6929,6929
6042,6929,6929
4310,6929,6929
4465,6929,6929
4583,6929,6929
4661,6929,6929
4739,6929,6929
4934,6929,6929
4973,6929,6929
4973,6929,6929
4973,6929,6929
5095,6929,6929
5212,6929,6929
5329,6929,6929
5486,6929,6929
5486,6929,6929
5642,6929,6929
5690,6929,6929
5690,6929,6929
5728,6929,6929
5807,6929,6929
6083,6929,6929
6199,6929,6929
6199,6929,6929
6218,6929,6929
4288,6929,6929
4369,6929,6929
4495,6929,6929
4691,6929,6929
4888,6929,6929
5046,6929,6929
5167,6929,6929
5324,6929,6929
5441,6929,6929
5598,6929,6929
5717,6929,6929
5839,6929,6929
6074,6929,6929
4300,6929,6929
4382,6929,6929
4421,6929,6929
4421,6929,6929
4427,6929,6929
4471,6929,6929
4549,6929,6929
4549,6929,6929
4588,6929,6929
4706,6929,6929
4784,6929,6929
4784,6929,6929
4823,6929,6929
4823,6929,6929
4823,6929,6929
5097,6929,6929
5097,6929,6929
5258,6929,6929
5336,6929,6929
5336,6929,6929
5336,6929,6929
5375,6929,6929
5493,6929,6929
5689,6929,6929
5767,6929,6929
5848,6929,6929
5848,6929,6929
6006,6929,6929
6006,6929,6929
6006,6929,6929
4238,6929,6929
4476,6929,6929
4476,6929,6929
4603,6929,6929
4720,6929,6929
4916,6929,6929
4994,6929,6929
5033,6929,6929
5033,6929,6929
5033,6929,6929
5072,6929,6929
5151,6929,6929
5232,6929,6929
5428,6929,6929
5506,6929,6929
5546,6929,6929
5546,6929,6929
5585,6929,6929
5780,6929,6929
5819,6929,6929
6019,6929,6929
6058,6929,6929
6058,6929,6929
6058,6929,6929
4214,6929,6929
4411,6929,6929
4529,6929,6929
4578,6929,6929
4813,6929,6929
5087,6929,6929
5204,6929,6929
5245,6929,6929
5364,6929,6929
5521,6929,6929
5521,6929,6929
5560,6929,6929
5560,6929,6929
5560,6929,6929
5599,6929,6929
5834,6929,6929
5873,6929,6929
5992,6929,6929
5994,6929,6929
6072,6929,6929
4268,6929,6929
4307,6929,6929
4307,6929,6929
4307,6929,6929
4346,6929,6929
4346,6929,6929
4581,6929,6929
4583,6929,6929
4787,6929,6929
4827,6929,6929
4866,6929,6929
4866,6929,6929
4866,6929,6929
5140,6929,6929
5258,6929,6929
5340,6929,6929
5379,6929,6929
5379,6929,6929
5379,6929,6929
5418,6929,6929
5614,6929,6929
5693,6929,6929
5889,6929,6929
5889,6929,6929
5928,6929,6929
5928,6929,6929
5928,6929,6929
6049,6929,6929
4283,6929,6929
4518,6929,6929
4596,6929,6929
4596,6929,6929
4635,6929,6929
4635,6929,6929
4635,6929,6929
4635,6929,6929
4920,6929,6929
5233,6929,6929
5312,6929,6929
5312,6929,6929
5352,6929,6929
5352,6929,6929
5393,6929,6929
5393,6929,6929
5629,6929,6929
5825,6929,6929
5864,6929,6929
5903,6929,6929
5903,6929,6929
5981,6929,6929
5981,6929,6929
4141,6929,6929
4415,6929,6929
4533,6929,6929
4651,6929,6929
4651,6929,6929
4690,6929,6929
4690,6929,6929
4690,6929,6929
4739,6929,6929
5013,6929,6929
5170,6929,6929
5170,6929,6929
5209,6929,6929
5209,6929,6929
5366,6929,6929
5366,6929,6929
5406,6929,6929
5643,6929,6929
5879,6929,6929
6035,6929,6929
4158,6929,6929
4437,6929,6929
4515,6929,6929
4594,6929,6929
4750,6929,6929
4798,6929,6929
4917,6929,6929
5113,6929,6929
5269,6929,6929
5309,6929,6929
5309,6929,6929
5348,6929,6929
5348,6929,6929
5348,6929,6929
5426,6929,6929
5426,6929,6929
5467,6929,6929
5704,6929,6929
5860,6929,6929
5900,6929,6929
5900,6929,6929
5939,6929,6929
5939,6929,6929
5939,6929,6929
5978,6929,6929
4298,6929,6929
4336,6929,6929
4338,6929,6929
4504,6929,6929
4739,6929,6929
4818,6929,6929
4937,6929,6929
4937,6929,6929
4937,6929,6929
4975,6929,6929
5016,6929,6929
5137,6929,6929
5294,6929,6929
5490,6929,6929
5530,6929,6929
5647,6929,6929
5687,6929,6929
5768,6929,6929
5966,6929,6929
6123,6929,6929
4272,6929,6929
4310,6929,6929
4351,6929,6929
4430,6929,6929
4516,6929,6929
4558,6929,6929
4792,6929,6929
4792,6929,6929
4831,6929,6929
4910,6929,6929
4949,6929,6929
5066,6929,6929
5114,6929,6929
5272,6929,6929
5389,6929,6929
5467,6929,6929
5506,6929,6929
5663,6929,6929
5741,6929,6929
5868,6929,6929
5947,6929,6929
5947,6929,6929
5986,6929,6929
6025,6929,6929
4288,6929,6929
4449,6929,6929
4498,6929,6929
4538,6929,6929
4538,6929,6929
4577,6929,6929
4655,6929,6929
4930,6929,6929
5126,6929,6929
5246,6929,6929
5482,6929,6929
5717,6929,6929
5795,6929,6929
5795,6929,6929
5795,6929,6929
5795,6929,6929
5795,6929,6929
5835,6929,6929
5835,6929,6929
5837,6929,6929
5994,6929,6929
4264,6929,6929
4386,6929,6929
4464,6929,6929
4503,6929,6929
4552,6929,6929
4670,6929,6929
4709,6929,6929
4709,6929,6929
4709,6929,6929
4748,6929,6929
4748,6929,6929
4826,6929,6929
5022,6929,6929
5100,6929,6929
5179,6929,6929
5219,6929,6929
5260,6929,6929
5260,6929,6929
5456,6929,6929
5456,6929,6929
5534,6929,6929
5730,6929,6929
5848,6929,6929
6008,6929,6929
6125,6929,6929
6134,6929,6929
4240,6929,6929
4240,6929,6929
4240,6929,6929
4283,6929,6929
4361,6929,6929
4557,6929,6929
4606,6929,6929
4763,6929,6929
4802,6929,6929
4841,6929,6929
4919,6929,6929
5193,6929,6929
5233,6929,6929
5314,6929,6929
5314,6929,6929
5352,6929,6929
5432,6929,6929
5628,6929,6929
5706,6929,6929
5706,6929,6929
5745,6929,6929
5863,6929,6929
5902,6929,6929
6101,6929,6929
4298,6929,6929
4298,6929,6929
4298,6929,6929
4337,6929,6929
4455,6929,6929
4611,6929,6929
4661,6929,6929
4817,6929,6929
4817,6929,6929
4817,6929,6929
4896,6929,6929
4974,6929,6929
5209,6929,6929
5287,6929,6929
5368,6929,6929
5406,6929,6929
5406,6929,6929
5406,6929,6929
5526,6929,6929
5721,6929,6929
5956,6929,6929
5956,6929,6929
5956,6929,6929
5959,6929,6929
6037,6929,6929
4353,6929,6929
4587,6929,6929
4666,6929,6929
4715,6929,6929
4832,6929,6929
4950,6929,6929
5067,6929,6929
5224,6929,6929
5263,6929,6929
5302,6929,6929
