# Command line arguments:  -XX:+UseConcMarkSweepGC -Xmx7g  Program arguments:  --object_activity 

used memory, total memory, maximum memory
4232,5541,7101
4294,5541,7101
4376,5541,7101
4452,5541,7101
4499,5541,7101
4539,5541,7101
4623,5541,7101
4605,5541,7101
4688,5541,7101
4752,5541,7101
4800,5541,7101
4809,5541,7101
4823,5541,7101
4909,5541,7101
4981,5541,7101
5019,5541,7101
5020,5541,7101
5051,5541,7101
163,5541,7101
209,5541,7101
227,5541,7101
282,5541,7101
365,5541,7101
445,5541,7101
427,5541,7101
506,5541,7101
637,5541,7101
600,5541,7101
692,5541,7101
780,5541,7101
811,5541,7101
842,5541,7101
962,5541,7101
989,5541,7101
998,5541,7101
1080,5541,7101
1162,5541,7101
1173,5541,7101
1259,5541,7101
1328,5541,7101
1407,5541,7101
1378,5541,7101
1477,5541,7101
1534,5541,7101
1598,5541,7101
1615,5541,7101
1664,5541,7101
1769,5541,7101
1785,5541,7101
1834,5541,7101
1946,5541,7101
1923,5541,7101
2056,5541,7101
2127,5541,7101
2143,5541,7101
2242,5541,7101
2313,5541,7101
2361,5541,7101
2410,5541,7101
2547,5541,7101
2512,5541,7101
2639,5541,7101
2734,5541,7101
2739,5541,7101
2752,5541,7101
2856,5541,7101
2913,5541,7101
2944,5541,7101
3027,5541,7101
3092,5541,7101
3130,5541,7101
3217,5541,7101
3275,5541,7101
3298,5541,7101
3427,5541,7101
3509,5541,7101
3480,5541,7101
3571,5541,7101
3688,5541,7101
3700,5541,7101
3717,5541,7101
3801,5541,7101
3871,5541,7101
3874,5541,7101
4013,5541,7101
4048,5541,7101
4096,5541,7101
4166,5541,7101
4203,5541,7101
4229,5541,7101
4307,5541,7101
4415,5541,7101
4471,5541,7101
4488,5541,7101
4550,5541,7101
4651,5541,7101
4655,5541,7101
4756,5541,7101
4845,5541,7101
4857,5541,7101
4966,5541,7101
5017,5541,7101
5019,5541,7101
5100,5541,7101
220,5541,7101
221,5541,7101
243,5541,7101
291,5541,7101
425,5541,7101
405,5541,7101
505,5541,7101
572,5541,7101
637,5541,7101
686,5541,7101
750,5541,7101
828,5541,7101
828,5541,7101
906,5541,7101
957,5541,7101
