# Command line arguments:  -Xmx7g  Program arguments:  --manual_gc --:object_activity 

used memory, total memory, maximum memory
100,6612,6612
138,6612,6612
138,6612,6612
138,6612,6612
142,6612,6612
152,6612,6612
162,6612,6612
172,6612,6612
182,6612,6612
192,6612,6612
202,6612,6612
212,6612,6612
222,6612,6612
232,6612,6612
242,6612,6612
252,6612,6612
262,6612,6612
272,6612,6612
282,6612,6612
292,6612,6612
302,6612,6612
312,6612,6612
322,6612,6612
332,6612,6612
342,6612,6612
352,6612,6612
362,6612,6612
372,6612,6612
382,6612,6612
392,6612,6612
402,6612,6612
412,6612,6612
422,6612,6612
432,6612,6612
442,6612,6612
452,6612,6612
462,6612,6612
472,6612,6612
482,6612,6612
492,6612,6612
502,6612,6612
512,6612,6612
522,6612,6612
532,6612,6612
542,6612,6612
552,6612,6612
562,6612,6612
572,6612,6612
582,6612,6612
592,6612,6612
602,6612,6612
612,6612,6612
622,6612,6612
632,6612,6612
642,6612,6612
652,6612,6612
662,6612,6612
672,6612,6612
682,6612,6612
692,6612,6612
100,6514,6514
138,6514,6514
138,6514,6514
138,6514,6514
142,6514,6514
152,6514,6514
162,6514,6514
172,6514,6514
182,6514,6514
192,6514,6514
202,6514,6514
212,6514,6514
222,6514,6514
232,6514,6514
242,6514,6514
252,6514,6514
262,6514,6514
272,6514,6514
282,6514,6514
292,6514,6514
302,6514,6514
312,6514,6514
322,6514,6514
332,6514,6514
342,6514,6514
352,6514,6514
362,6514,6514
372,6514,6514
382,6514,6514
392,6514,6514
402,6514,6514
412,6514,6514
422,6514,6514
432,6514,6514
442,6514,6514
452,6514,6514
462,6514,6514
472,6514,6514
482,6514,6514
492,6514,6514
502,6514,6514
512,6514,6514
522,6514,6514
532,6514,6514
542,6514,6514
552,6514,6514
562,6514,6514
572,6514,6514
582,6514,6514
592,6514,6514
602,6514,6514
612,6514,6514
622,6514,6514
632,6514,6514
642,6514,6514
652,6514,6514
662,6514,6514
672,6514,6514
682,6514,6514
692,6514,6514
138,6599,6599
138,6599,6599
138,6599,6599
142,6599,6599
152,6599,6599
162,6599,6599
172,6599,6599
182,6599,6599
192,6599,6599
202,6599,6599
212,6599,6599
222,6599,6599
232,6599,6599
242,6599,6599
252,6599,6599
262,6599,6599
272,6599,6599
282,6599,6599
292,6599,6599
302,6599,6599
312,6599,6599
322,6599,6599
332,6599,6599
342,6599,6599
352,6599,6599
362,6599,6599
372,6599,6599
382,6599,6599
392,6599,6599
402,6599,6599
412,6599,6599
422,6599,6599
432,6599,6599
442,6599,6599
452,6599,6599
462,6599,6599
472,6599,6599
482,6599,6599
492,6599,6599
502,6599,6599
512,6599,6599
522,6599,6599
532,6599,6599
542,6599,6599
552,6599,6599
562,6599,6599
572,6599,6599
582,6599,6599
592,6599,6599
602,6599,6599
612,6599,6599
622,6599,6599
632,6599,6599
642,6599,6599
652,6599,6599
662,6599,6599
672,6599,6599
682,6599,6599
692,6599,6599
100,6514,6514
138,6514,6514
138,6514,6514
138,6514,6514
142,6514,6514
152,6514,6514
162,6514,6514
172,6514,6514
182,6514,6514
192,6514,6514
202,6514,6514
212,6514,6514
222,6514,6514
232,6514,6514
242,6514,6514
252,6514,6514
262,6514,6514
272,6514,6514
282,6514,6514
292,6514,6514
302,6514,6514
312,6514,6514
322,6514,6514
332,6514,6514
342,6514,6514
352,6514,6514
362,6514,6514
372,6514,6514
382,6514,6514
392,6514,6514
402,6514,6514
412,6514,6514
422,6514,6514
432,6514,6514
442,6514,6514
452,6514,6514
462,6514,6514
472,6514,6514
482,6514,6514
492,6514,6514
502,6514,6514
512,6514,6514
522,6514,6514
532,6514,6514
542,6514,6514
552,6514,6514
562,6514,6514
572,6514,6514
582,6514,6514
592,6514,6514
602,6514,6514
612,6514,6514
622,6514,6514
632,6514,6514
642,6514,6514
652,6514,6514
662,6514,6514
672,6514,6514
682,6514,6514
692,6514,6514
100,6586,6586
138,6586,6586
138,6586,6586
138,6586,6586
142,6586,6586
152,6586,6586
162,6586,6586
172,6586,6586
182,6586,6586
192,6586,6586
202,6586,6586
212,6586,6586
222,6586,6586
232,6586,6586
242,6586,6586
252,6586,6586
262,6586,6586
272,6586,6586
282,6586,6586
292,6586,6586
302,6586,6586
312,6586,6586
322,6586,6586
332,6586,6586
342,6586,6586
352,6586,6586
362,6586,6586
372,6586,6586
382,6586,6586
392,6586,6586
402,6586,6586
412,6586,6586
422,6586,6586
432,6586,6586
442,6586,6586
452,6586,6586
462,6586,6586
472,6586,6586
482,6586,6586
492,6586,6586
502,6586,6586
512,6586,6586
522,6586,6586
532,6586,6586
542,6586,6586
552,6586,6586
562,6586,6586
572,6586,6586
582,6586,6586
592,6586,6586
602,6586,6586
612,6586,6586
622,6586,6586
632,6586,6586
642,6586,6586
652,6586,6586
662,6586,6586
672,6586,6586
682,6586,6586
692,6586,6586
138,6514,6514
138,6514,6514
138,6514,6514
142,6514,6514
152,6514,6514
162,6514,6514
172,6514,6514
182,6514,6514
192,6514,6514
202,6514,6514
212,6514,6514
222,6514,6514
232,6514,6514
242,6514,6514
252,6514,6514
262,6514,6514
272,6514,6514
282,6514,6514
292,6514,6514
302,6514,6514
312,6514,6514
322,6514,6514
332,6514,6514
342,6514,6514
352,6514,6514
362,6514,6514
372,6514,6514
382,6514,6514
392,6514,6514
402,6514,6514
412,6514,6514
422,6514,6514
432,6514,6514
442,6514,6514
452,6514,6514
462,6514,6514
472,6514,6514
482,6514,6514
492,6514,6514
502,6514,6514
512,6514,6514
522,6514,6514
532,6514,6514
542,6514,6514
552,6514,6514
562,6514,6514
572,6514,6514
582,6514,6514
592,6514,6514
602,6514,6514
602,6514,6514
612,6514,6514
622,6514,6514
632,6514,6514
642,6514,6514
652,6514,6514
662,6514,6514
672,6514,6514
682,6514,6514
692,6514,6514
